,ASM_MD_FileSize,ASM_MD_NumLines,ASM_SYMBOLS_*,ASM_SYMBOLS_-,ASM_SYMBOLS_+,ASM_SYMBOLS_left_bracket,ASM_SYMBOLS_right_bracket,ASM_SYMBOLS_@,ASM_SYMBOLS_?,ASM_1GRAM_OPCODES_add,ASM_1GRAM_OPCODES_al,ASM_1GRAM_OPCODES_bt,ASM_1GRAM_OPCODES_call,ASM_1GRAM_OPCODES_const,ASM_1GRAM_OPCODES_db,ASM_1GRAM_OPCODES_dd,ASM_1GRAM_OPCODES_dw,ASM_1GRAM_OPCODES_ends,ASM_1GRAM_OPCODES_in,ASM_1GRAM_OPCODES_int,ASM_1GRAM_OPCODES_jb,ASM_1GRAM_OPCODES_jg,ASM_1GRAM_OPCODES_jl,ASM_1GRAM_OPCODES_jo,ASM_1GRAM_OPCODES_jz,ASM_1GRAM_OPCODES_not,ASM_1GRAM_OPCODES_or,ASM_1GRAM_OPCODES_out,ASM_1GRAM_OPCODES_proc,ASM_1GRAM_OPCODES_test,ASM_1GRAM_OPCODES_wait,ASM_REG_rax,ASM_REG_ah,ASM_REG_al,ASM_REG_ch,ASM_REG_cl,ASM_REG_rdx,ASM_REG_dx,ASM_REG_dh,ASM_REG_bx,ASM_REG_bh,ASM_REG_bl,ASM_REG_sp,ASM_REG_bp,ASM_REG_si,ASM_REG_di,ASM_REG_cs,ASM_REG_ds,ASM_REG_es,ASM_REG_fs,ASM_REG_gs,ASM_MISC_Virtual,ASM_MISC_Offset,ASM_MISC_loc,ASM_MISC_Import,ASM_MISC_var,ASM_MISC_UINT,ASM_MISC_LONG,ASM_MISC_BOOL,ASM_MISC_WORD,ASM_MISC_large,ASM_MISC_short,ASM_MISC_dd,ASM_MISC_db,ASM_MISC_dw,ASM_MISC_ptr,ASM_MISC_DATA,ASM_MISC_FUNCTION,ASM_MISC_byte,ASM_MISC_word,ASM_MISC_char,ASM_MISC_arg,ASM_MISC_asc,ASM_MISC_align,ASM_MISC_unk,ASM_MISC_cookie,ASM_MISC_off,ASM_MISC_dll,ASM_MISC_DLL,ASM_MISC_void,ASM_MISC_HRESULT,ASM_MISC_HDC,ASM_MISC_HANDLE,ASM_MISC_int,ASM_MISC_entry,ASM_MISC_rva,ASM_MISC_config,ASM_MISC_exe,ASM_MISC_Software,ASM_MISC_CurrentVersion,ASM_MISC_case,ASM_MISC_microsoft,ASM_MISC_proc,ASM_MISC_search,ASM_MISC_assume,ASM_SECTION_Num_Sections,ASM_SECTION_Unknown_Sections,ASM_SECTION_Unknown_Sections_lines,ASM_SECTION_Unknown_Sections_por,ASM_SECTION_Unknown_Sections_lines_por,ASM_DD_db_por,ASM_DD_dd_por,ASM_DD_dw_por,ASM_DD_dc_por,ASM_DD_dbN0_por,NtQueryPerformanceCounter,NtCreateThreadEx,NtClose,NtSetInformationProcess,NtAllocateVirtualMemory,NtSetEvent,NtWaitForWorkViaWorkerFactory,NtResumeThread,NtClearEvent,NtWaitForMultipleObjects,NtReleaseWorkerFactoryWorker,NtRemoveIoCompletionEx,NtAssociateWaitCompletionPacket,NtPulseEvent,NtCancelTimer,NtSetTimerEx,NtSetIoCompletionEx,NtQueryInformationThread,NtWaitForSingleObject,NtQueryInformationToken,NtOpenKey,NtCallbackReturn,NtCreateEvent,NtWriteFile,NtUnlockFile,NtAlpcSendWaitReceivePort,NtLockFile,NtSetInformationThread,NtUpdateWnfStateData,NtReleaseMutant,NtQueryKey,NtOpenKeyEx,NtQueryValueKey,NtAllocateVirtualMemoryEx,NtReleaseSemaphore,NtAlpcQueryInformation,NtTraceControl,NtSetTimer2,NtWaitForAlertByThreadId,NtAlertThreadByThreadId,NtDelayExecution,NtQuerySystemInformation,NtManagePartition,NtSetInformationKey,NtOpenThreadToken,NtOpenThreadTokenEx,NtSetInformationWorkerFactory,NtContinue,NtContinueEx,NtWorkerFactoryWorkerReady,NtOpenProcess,NtQueryInformationProcess,NtQueryAttributesFile,NtFreeVirtualMemory,NtTerminateThread,NtOpenDirectoryObject,NtQuerySecurityObject,NtOpenProcessToken,NtOpenProcessTokenEx,NtOpenFile,NtDeviceIoControlFile,NtQuerySecurityAttributesToken,NtCreateFile,NtQuerySystemInformationEx,NtCreateKey,NtSetValueKey,NtAlpcImpersonateClientOfPort,NtAlpcQueryInformationMessage,NtPrivilegeCheck,NtAccessCheck,NtAccessCheckByType,NtDeleteWnfStateName,NtQueryInformationFile,NtCreateSection,NtMapViewOfSection,NtUnmapViewOfSectionEx,NtFsControlFile,NtSetSystemInformation,NtQueryLicenseValue,NtCreateTimer,NtAlpcCreateSecurityContext,NtAlpcDeleteSecurityContext,NtSetInformationFile,NtReadFile,NtAlpcCreatePortSection,NtAlpcCreateSectionView,NtAlpcDeletePortSection,NtProtectVirtualMemory,NtTraceEvent,NtCancelWaitCompletionPacket,NtCreateWaitCompletionPacket,NtTestAlert,NtAlpcDisconnectPort,NtRemoveIoCompletion,NtReplyWaitReceivePort,NtReplyWaitReceivePortEx,NtQueryObject,NtSetInformationObject,NtUnmapViewOfSection,NtQueryWnfStateData,NtSubscribeWnfStateChange,NtSetIoCompletion,NtCancelIoFile,NtTerminateProcess,NtDuplicateToken,NtAlpcDeleteSectionView,NtDuplicateObject,NtQueryInformationJobObject,NtSetInformationJobObject,NtUnsubscribeWnfStateChange,NtEnumerateKey,NtCreateIoCompletion,NtPowerInformation,NtQueryDirectoryObject,NtQueryVirtualMemory,NtUnlockVirtualMemory,NtSetInformationVirtualMemory,NtWaitForMultipleObjects32,NtOpenEvent,NtQueryDirectoryFileEx,NtFlushBuffersFile,NtFlushBuffersFileEx,NtQueryVolumeInformationFile,NtSetSecurityObject,NtOpenSymbolicLinkObject,NtQuerySymbolicLinkObject,NtAlpcSetInformation,NtEnumerateValueKey,NtQueryInstallUILanguage,NtIsProcessInJob,NtQueryWnfStateNameInformation,NtGetCompleteWnfStateSubscription,NtCreateUserProcess,NtCreateWnfStateName,NtApphelpCacheControl,NtAlpcOpenSenderThread,NtOpenThread,NtWriteVirtualMemory,NtReadVirtualMemory,NtImpersonateThread,NtQueryDebugFilterState,NtPlugPlayControl,NtResetEvent,NtCreateWorkerFactory,NtCreateTimer2,NtOpenSection,NtConnectPort,NtSecureConnectPort,NtAlpcAcceptConnectPort,NtInitializeNlsFiles,NtQueryDefaultLocale,NtCreateMutant,NtSetWnfProcessNotificationEvent,NtNotifyChangeKey,NtNotifyChangeMultipleKeys,NtGetMUIRegistryInfo,NtAlpcConnectPort,NtAlpcOpenSenderProcess,NtAlpcConnectPortEx,NtAccessCheckByTypeAndAuditAlarm,NtCloseObjectAuditAlarm,NtImpersonateAnonymousToken,NtCreateSemaphore,NtOpenSemaphore,NtAlpcCreatePort,NtAdjustPrivilegesToken,NtQueryMultipleValueKey,NtAccessCheckAndAuditAlarm,NtFindAtom,NtAssignProcessToJobObject,NtCancelIoFileEx,NtDeleteValueKey,NtRegisterThreadTerminatePort,NtQuerySection,NtOpenMutant,NtIsUILanguageComitted,ArbPreprocessEntry,NtCreatePrivateNamespace,NtQueryFullAttributesFile,NtAllocateLocallyUniqueId,NtCreateTokenEx,NtSetInformationToken,NtCreateJobObject,NtCompareObjects,NtAlpcCreateResourceReserve,NtAdjustGroupsToken,NtMapViewOfSectionEx,NtAddAtomEx,NtCreateProcessEx,NtQueryEvent,NtQueryMutant,NtQuerySemaphore,NtGetNextThread,NtSuspendThread,NtAcceptConnectPort,NtRequestWaitReplyPort,NtReplyPort,NtSuspendProcess,NtLoadKeyEx,NtDeleteKey,NtQueueApcThread,NtQueueApcThreadEx,NtShutdownWorkerFactory,NtQueryDirectoryFile,NtResumeProcess,NtAllocateReserveObject,NtRaiseHardError,NtFlushProcessWriteBuffers,NtGetCachedSigningLevel,NtCompareSigningLevels,NtPrivilegedServiceAuditAlarm,NtDeleteAtom,NtQueryInformationAtom,NtGetContextThread,NtCreateSymbolicLinkObject,NtCancelTimer2,NtSetThreadExecutionState,NtMakeTemporaryObject,NtLockVirtualMemory,NtAcquireProcessActivityReference,NtSetTimerResolution,NtNotifyChangeDirectoryFile,NtNotifyChangeDirectoryFileEx,NtTerminateJobObject,NtRaiseException,NtExtendSection,NtCreateNamedPipeFile,NtQueryTimerResolution,NtWriteFileGather,NtOpenPrivateNamespace,NtFlushKey,NtFilterToken,NtReadFileScatter,NtAlpcCancelMessage,NtGetWriteWatch,NtYieldExecution,NtSetContextThread,NtGetNlsSectionPtr,NtQueryDefaultUILanguage,NtDeleteObjectAuditAlarm,NtCreateTransactionManager,NtCreateResourceManager,NtRecoverTransactionManager,NtRecoverResourceManager,NtUnloadKeyEx,NtFlushVirtualMemory,NtSetIRTimer,NtOpenObjectAuditAlarm,NtResetWriteWatch,NtQuerySystemEnvironmentValueEx,NtCreateDirectoryObjectEx,NtCreateLowBoxToken,NtCompareTokens,NtOpenSession,NtAreMappedFilesTheSame,NtSetCachedSigningLevel,NtSetCachedSigningLevel2,NtCreateTransaction,NtOpenKeyTransactedEx,Classification
63396a28b79a7eaa60c384bcb02699398cd3b2b0c14fe9cfaf52b2ffa57798cc.exe,117467,617,74,109,120,145,179,208,63,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,58,58,62,1,1,0,0,0,0,0,8645,160,42370,782,1646,7284,8256,157,7270,3897,1035,2515,2127,286,690,643,598,4243,21525,10430,3916,4279,2354,5735,29,13268,29,17726,636,1259,21632,25348,17877,2156,149,6393,6071,774,4685,4644,181,3049,47,432,7099,7153,11691,156,213,102,591,3792,606,1273,194,208,452,966,1007,3723,7035,1401,4244,193,499,441,4453,731,131,1676,273,10,11418,408,537,254,1145,0,342,38,261,226,11246,5745,9,14,12,4172,591,17,159,150,12,174,102,102,446,32,227,361,443,18,3,15,101,21,889,625,82,196,6603,53,125,200,7976,28,380,1,560,299,4,4,1714,13,829,671,29,553,7,74,252,1462,11,15,386,7,14,91,55,24,395,581,4,28,56,386,13,13,61,11,23,658,9,61,61,16,81,20,21,141,501,7,53,23,6,49,3,866,29,7,2,4,3,45,0,10,6,0,98,152,4,16,6,3,4,4,8,0,0,0,0,0,0,0,2,4,4,0,0,0,6,6,1,89,0,0,0,0,0,0,0,0,0,0,38,1,2,38,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d9a11e95c6f0ca3172e93f161899f355153758153a874aedf696f6dfad54719c.exe,7168,62,10,17,10,12,9,16,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,8,8,1,1,0,0,0,0,0,2177,107,9005,245,526,2376,2984,107,150,254,199,228,262,4,12,102,61,272,4879,2095,923,217,553,1134,0,5610,0,6023,55,35,1820,2506,2176,499,50,2540,279,124,129,133,17,226,12,39,676,700,4967,111,116,96,111,521,2299,285,26,68,162,114,133,1333,702,282,1739,32,75,61,651,89,5,397,63,7,361,137,161,87,144,0,29,40,88,78,1259,75,31,31,30,1239,647,5,48,92,3,109,19,19,81,42,47,46,28,24,3,3,31,2,282,412,40,8,103,18,12,0,1407,24,120,0,34,2717,3,3,149,9,54,46,11,124,1,15,7,57,3,7,125,3,3,14,5,6,1,46,5,7,14,121,4,4,28,4,8,18,3,13,13,6,25,9,11,72,190,3,14,4,3,9,1,114,0,4,0,2,1,17,1,2,0,0,4,9,3,12,4,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
e2ca30b2a5d896a6386d7e93addef74499fdcec1be625f8c21bfb7f6fbf83794.exe,116093,707,180,191,197,201,200,231,182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,173,173,174,1,1,0,0,0,0,0,9087,139,34755,348,3893,6709,6801,122,3702,2798,473,1871,1898,65,147,339,630,3626,13725,6732,1418,961,1832,19381,69,11571,69,14924,594,374,8749,14068,9539,1736,38,5486,2993,379,1323,1281,31,5362,34,87,2941,2981,9877,142,209,84,218,1031,258,3640,186,176,358,367,404,15450,2666,827,5108,64,339,239,3290,624,43,1125,151,4,20058,218,293,146,1036,1,165,30,247,214,19599,379,10,13,8,2247,564,12,82,120,4,243,208,208,20,19,121,537,904,20,3,3,85,7,789,266,36,430,2436,39,47,200,6136,28,188,1,510,39158,3,3,320,10,298,126,25,608,2,20,448,1831,5,8,192,5,6,41,41,12,527,417,2,11,22,198,5,5,47,5,14,224,5,20,20,10,74,15,20,56,576,5,54,29,5,48,3,982,183,5,2,4,3,0,5,0,0,0,0,11,3,12,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,14,0,0,0,0,0,0,0,0,0,0,6,1,2,6,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
b08e102265719ba03fdaf4d71e14509173cc759898fba6c5b8ad14f5ea0a4733.exe,71168,313,70,65,65,74,70,91,52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,65,65,70,1,1,0,0,0,0,0,8242,277,15163,861,6755,6797,21035,232,1642,2388,839,3695,1588,213,426,816,831,5261,28985,3498,2627,1949,3029,355,70,37616,70,43350,87,169,7467,6593,15886,334,224,16160,3236,419,336,287,85,6822,66,1886,1560,1761,39045,206,229,209,334,2133,679,2403,220,225,257,468,627,1054,2771,440,612,217,206,15,724,51,1,623,1,31,428,655,2086,625,115,17,327,102,419,314,472,606,405,405,409,13609,366,26,499,292,49,448,1114,1114,4195,78,509,432,224,36,3,70,202,50,507,207,14,33,141,193,34,324,17408,24,1207,0,29,20,28,28,325,1,90,64,50,2969,21,7,4,22,42,46,1248,65,45,210,23,43,73,0,0,107,214,1376,63,63,181,42,84,119,43,92,92,42,48,22,112,22,27,0,136,131,0,24,0,15,189,0,0,1,1,638,0,42,63,0,20,147,0,0,0,0,22,2,42,42,0,2,0,0,0,0,21,42,42,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8b8f390300b2dac722ec43061e04a0f24a570e2c9107d7aba8e9b05a6b1e5c16.exe,6762496,968,98,157,202,199,202,336,144,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,108,1,1,0,0,0,0,0,5686,120,4473,203,906,8221,22190,115,229,333,152,534,542,2,4,294,151,137,30656,801,81,50,1108,126,0,44483,0,43961,100,58,2144,2296,2412,118,51,21735,137,370,215,179,10,202,26,153,718,740,43089,117,119,118,96,1171,49,934,51,33,136,77,91,148,901,24,163,13,13,19,435,11,1,592,1,12,50,26,53,108,49,1,24,28,195,183,507,514,470,470,470,492,365,16,47,108,17,277,28,28,455,46,54,87,32,32,3,11,19,6,258,367,14,11,17,9,11,324,218,52,46,0,11,7,3,3,28,0,3,1,8,9,1,7,4,17,0,2,42,0,3,0,0,0,0,0,0,3,6,43,1,1,18,1,2,14,1,8,8,0,35,1,10,2,7,0,10,6,0,1,0,20,0,0,0,0,0,38,1,2,0,0,2,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0b02c55fbb40d7757b5808efe3fd1343f943bcefb92e0009689f4995e3eb26c0.exe,10485760,32661,2597,4612,3963,2852,2530,7880,4521,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,12,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2942,2942,3022,1,1,0,0,0,0,0,5477,108,3902,191,811,8123,21184,105,202,315,118,494,496,2,4,290,147,112,29695,601,103,12,966,124,0,42546,0,42055,102,55,1568,1914,1887,169,43,20764,89,341,191,142,8,179,26,22,522,535,41426,112,112,103,96,1115,18,931,49,28,54,44,54,108,814,8,153,8,1,10,374,5,0,471,1,11,66,12,29,76,49,3,16,32,157,160,483,494,445,446,447,417,371,8,30,90,17,278,4,4,40,27,56,65,19,27,3,10,15,6,235,197,22,8,5,6,12,324,418,52,30,0,12,7,2,2,27,4,3,1,6,37,1,5,4,16,1,4,26,1,1,4,1,2,0,0,0,3,6,23,1,1,8,1,1,8,1,6,6,0,22,1,1,2,7,0,6,2,1,3,0,16,0,2,0,0,0,0,1,2,0,1,2,3,1,4,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d4b81ee9f7f012676c701b3ef9f98a6d6f224db9501ea40cc4fd5991844fe723.exe,116093,741,184,171,190,207,195,229,168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,172,172,173,1,1,0,0,0,0,0,14278,186,31202,465,3700,4791,5173,247,1380,2303,607,2996,1615,90,215,335,1481,2773,10890,9207,2744,630,1768,38462,47,9433,47,11187,342,371,8260,7397,8983,2312,482,4143,1073,489,628,592,126,6677,47,385,2244,2303,7397,192,192,112,323,10316,392,3153,45,187,403,869,965,17194,1981,1289,4184,70,186,78,2217,417,88,1141,279,1,39745,820,1903,1493,277,2,137,81,149,122,38686,168,19,20,6,5376,4628,11,154,163,0,505,315,315,131,116,74,482,522,103,0,0,97,12,558,328,62,200,904,59,40,200,4979,6,335,0,342,43868,0,0,523,13,371,186,16,435,5,34,231,991,8,20,350,10,16,51,150,14,243,108,10,17,34,449,9,9,85,8,24,183,8,43,43,16,45,40,43,78,367,8,74,82,12,94,1,564,345,10,2,3,0,4,4,0,3,0,16,16,3,53,10,8,3,3,0,32,0,2,0,0,0,92,1,2,3,0,12,0,0,0,0,13,0,4,0,0,0,0,0,2,15,92,13,0,0,10,11,0,0,2,9,4,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,34,0,0,0,0,0,0,1
8e797fff8fae9afb216b81ae341aac9f05f419061075b0f6ce4c0c7a67f458a4.exe,681984,2280,276,304,545,544,1090,656,324,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,1,0,0,0,0,0,1,0,7,1,1,0,0,0,0,0,1,2,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,336,336,354,1,1,0,0,0,0,0,5780,95,31200,539,1306,7069,12831,87,7731,1104,368,1442,785,75,151,461,436,1345,102292,10722,1020,583,1419,128,31,21761,31,33072,86,1798,23963,21493,14498,398,100,8455,7381,381,8030,7975,434,6393,32,697,5417,5475,24069,85,120,62,423,1534,398,497,178,191,416,577,628,466,507,777,308,76,335,169,4091,79,14,691,114,5,182,302,499,244,78,6,102,46,264,228,678,765,212,218,214,3272,334,27,129,92,9,308,185,185,1436,29,188,194,93,21,3,8,106,22,322,186,12,7,7180,43,15,200,3748,29,254,59,34,55,1,1,59,5,14,14,31,851,3,7,4,23,5,5,258,8,8,60,200,15,100,8,0,14,28,295,9,9,50,5,11,283,5,50,50,8,80,25,21,25,32,6,51,53,5,51,3,14,72,1,11,1,1,53,4,2,54,0,63,10,0,3,0,0,1,0,2,46,0,1,0,0,0,0,4,6,7,0,2,2,3,3,0,4,0,0,0,0,12,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15abbff9fbce7f5782c1654775938dcd2ce0a8ebd683a008547f8a4e421888c4.exe,558592,2058,274,334,627,609,927,769,364,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,281,281,290,1,1,0,0,0,0,0,9228,168,31048,976,2257,5104,3648,157,3681,4471,1257,9894,2420,784,1575,2058,4617,8833,14123,17880,3310,14529,1954,7873,254,6294,253,8454,157,3190,40291,35097,19720,736,417,2188,1208,552,1383,1347,962,762,35,721,41216,41330,3969,160,162,119,904,8911,1306,648,88,140,312,4804,4912,3082,960,1026,2267,216,199,83,1169,165,219,1348,356,11,15271,346,491,133,384,10,2110,51,156,156,43799,8503,17,20,14,3349,488,37,199,150,10,193,723,723,252,69,77,429,69,14,0,13,174,42,228,216,40,0,720,61,33,324,4840,28,296,0,82,1233,0,0,503,167,71,67,14,585,3,9,10,63,10,13,323,13,33,66,69,14,71,20,4,23,46,348,15,15,82,10,19,643,11,90,90,16,39,55,45,68,150,6,75,47,9,29,1,92,330,4,3,11,0,41,8,6,15,3,3503,76,3,12,4,3,3,3,4,7,0,1,0,0,0,0,5,10,28,0,0,3,0,0,0,193,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,99,0,0,0,0,0,0,3,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,2,1,4,1261,0,0,0,0,0,0,0,0,0,0,1
26d16bc63c093fbde017865985b44a61b1f8e1240bc7459f1d1222eeea2cc4a1.exe,407040,2789,772,794,918,867,890,966,845,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,5,4,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,810,810,825,1,1,0,0,0,0,0,9279,175,43155,798,2631,6767,8551,167,7269,2781,1160,5154,2133,376,766,927,2269,4624,32542,13945,2798,13994,2340,189,334,14041,335,19415,225,2352,26995,28388,18397,1851,84,6193,6659,638,4863,4820,151,12580,43,1097,9600,9694,13303,165,233,121,2393,10104,772,1036,174,229,762,3203,3277,1447,2775,2476,1818,162,639,256,3452,353,134,1309,238,12,1526,757,997,495,506,11,617,35,282,242,738,1196,50,140,52,6040,544,24,200,167,13,258,243,243,2111,386,291,611,271,20,3,18,159,32,1128,341,50,88,5385,76,41,200,8703,29,434,15,174,190,4,4,503,13,133,113,30,1154,6,31,96,432,13,19,496,17,16,111,2828,32,430,419,4,33,66,573,17,17,78,13,69,2273,12,79,79,18,92,230,29,107,320,9,96,46,7,64,5,315,1148,5,3,14,3,139,2,8,1545,1,102,52,3,15,4,2,4,3,8,8,0,3,0,0,0,0,4,8,8,0,0,0,9,9,1,31,0,0,0,1,12,34,2,2,5,0,4,1,2,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0604c39eba575b6dde644df71e79c9f09bad8a4f3229a4d16f50ac5362387d74.exe,24064,960,40,28,28,11,8,25,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,16,16,18,1,1,0,0,0,0,0,8209,153,36724,540,1978,6607,11785,149,8391,2317,525,3070,1791,88,190,487,1194,3059,68164,11586,1770,1449,1960,255,94,20670,94,31969,332,375,22690,27077,17702,1586,62,8904,7968,419,8344,8295,234,13134,41,465,5956,6010,20510,154,218,104,298,1264,460,1023,180,234,473,421,471,875,2561,1058,1357,76,352,270,5387,369,47,1195,190,4,480,395,528,188,614,8,230,42,276,228,778,842,135,144,137,3763,592,12,109,132,5,300,386,386,753,27,143,346,432,16,3,3,109,23,572,366,52,181,7021,49,43,200,5794,28,325,8,266,70,3,3,274,13,120,100,30,1028,3,35,191,829,8,11,339,10,12,67,69,22,357,419,4,17,34,357,11,11,74,8,20,158,8,37,37,16,87,23,31,59,330,9,87,43,10,54,5,468,75,5,2,4,3,37,3,0,51,0,112,14,4,16,4,2,4,4,0,36,0,1,0,0,0,0,3,4,7,0,2,2,6,6,1,4,0,2,0,0,0,0,0,0,0,0,4,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
